years,window_start,strategy,actual_start,actual_end,contributed,final_value,profit,end_roi,worst_interim_roi,worst_date,deposited_at_worst,equity_at_worst,ending_tqqq_weight,mean_idle_weight,transaction_cost,turnover,trades,mean_calendar_wait_deployed_principal,deployed_principal
5,2006-04-01,dip_bond,2006-04-03,2011-04-01,26100.0,45119.18952876541,19019.18952876541,0.7287045796461844,-0.8723820783075851,2008-11-20,13800.0,1761.1273193553266,0.9955695157564216,0.024290664794053982,33.93211585532744,67864.23171065486,480,7.44015444015444,25900.0
5,2006-05-01,weekly_qqq,2006-05-01,2011-04-29,26100.0,36637.81248771172,10537.812487711722,0.40374760489316946,-0.4131626942794643,2008-11-20,13400.0,7863.619896655178,0.0,0.0,13.043478260869566,26086.956521739135,261,,0.0
5,2006-05-01,weekly_qld,2006-05-01,2011-04-29,26100.0,43095.25834184127,16995.25834184127,0.6511593234421942,-0.7155253946861851,2008-11-20,13400.0,3811.9597112051188,0.0,0.0,13.043478260869566,26086.956521739135,261,,0.0
5,2006-05-01,weekly_tqqq,2006-05-01,2011-04-29,26100.0,48610.288697305856,22510.288697305856,0.8624631684791516,-0.875044268464377,2008-11-20,13400.0,1674.4068025773495,1.0,0.0,13.043478260869566,26086.956521739135,261,,0.0
5,2006-05-01,weekly_half_half,2006-05-01,2011-04-29,26100.0,42624.05059250879,16524.050592508793,0.6331053866861607,-0.6441034813719206,2008-11-20,13400.0,4769.013349616263,0.5702213658906593,0.0,13.043478260869566,26086.956521739135,522,,0.0
5,2006-05-01,dip_cash,2006-05-01,2011-04-29,26100.0,48690.48733570168,22590.487335701677,0.865535913245275,-0.8713385211213706,2008-11-20,13400.0,1724.0638169736342,0.9876772644343599,0.02357013647690424,12.743628185907047,25487.256371814095,151,7.462745098039216,25500.0
5,2006-05-01,dip_bond,2006-05-01,2011-04-29,26100.0,48658.752994974944,22558.752994974944,0.8643200381216454,-0.8713656684687594,2008-11-20,13400.0,1723.7000425186243,0.9876756371304859,0.023573745047586848,33.6321139222528,67264.2278445056,478,7.462745098039216,25500.0
5,2006-06-01,weekly_qqq,2006-06-01,2011-06-01,26200.0,35365.280730514205,9165.280730514205,0.34981987521046587,-0.4146693243554197,2008-11-20,13000.0,7609.298783379544,0.0,0.0,13.09345327336332,26186.90654672664,262,,0.0
5,2006-06-01,weekly_qld,2006-06-01,2011-06-01,26200.0,40214.00074869938,14014.000748699378,0.5348855247595182,-0.7156942192481572,2008-11-20,13000.0,3695.975149773957,0.0,0.0,13.09345327336332,26186.90654672664,262,,0.0
5,2006-06-01,weekly_tqqq,2006-06-01,2011-06-01,26200.0,43888.903394862435,17688.903394862435,0.6751489845367341,-0.8745623559586443,2008-11-20,13000.0,1630.6893725376242,1.0,0.0,13.09345327336332,26186.90654672664,262,,0.0
5,2006-06-01,weekly_half_half,2006-06-01,2011-06-01,26200.0,39627.092062688316,13427.092062688316,0.5124844298735999,-0.6446158401570319,2008-11-20,13000.0,4619.994077958584,0.5537739600654032,0.0,13.09345327336332,26186.90654672664,524,,0.0
5,2006-06-01,dip_cash,2006-06-01,2011-06-01,26200.0,44020.46836282336,17820.46836282336,0.680170548199365,-0.8708600908387262,2008-11-20,13000.0,1678.8188190965593,0.997728329485825,0.01965395401826018,13.043478260869566,26086.956521739135,150,8.183908045977011,26100.0
5,2006-06-01,dip_bond,2006-06-01,2011-06-01,26200.0,43991.26348099119,17791.26348099119,0.6790558580530989,-0.8708876981375967,2008-11-20,13000.0,1678.459924211244,0.9977279605048638,0.019658762513892255,34.28119401106981,68562.38802213961,478,8.183908045977011,26100.0
5,2006-07-01,weekly_qqq,2006-07-03,2011-07-01,26100.0,35612.93936563324,9512.93936563324,0.3644804354648751,-0.4179551806570542,2008-11-20,12500.0,7275.560241786822,0.0,0.0,13.043478260869566,26086.956521739135,261,,0.0
5,2006-07-01,weekly_qld,2006-07-03,2011-07-01,26100.0,41149.56003692018,15049.560036920178,0.5766114956674397,-0.7172057246480124,2008-11-20,12500.0,3534.9284418998454,0.0,0.0,13.043478260869566,26086.956521739135,261,,0.0
5,2006-07-01,weekly_tqqq,2006-07-03,2011-07-01,26100.0,45671.32540386212,19571.325403862123,0.7498592108759434,-0.8746923717425676,2008-11-20,12500.0,1566.345353217904,1.0,0.0,13.043478260869566,26086.956521739135,261,,0.0
5,2006-07-01,weekly_half_half,2006-07-03,2011-07-01,26100.0,40642.13238474768,14542.132384747681,0.5571698231704093,-0.646323776199811,2008-11-20,12500.0,4420.952797502363,0.5618716677007063,0.0,13.043478260869566,26086.956521739135,522,,0.0
5,2006-07-01,dip_cash,2006-07-03,2011-07-01,26100.0,45788.42713584242,19688.427135842423,0.754345867273656,-0.870969519646299,2008-11-20,12500.0,1612.881004421262,1.0,0.020943157797910228,13.043478260869566,26086.956521739132,150,8.168582375478927,26100.0
5,2006-07-01,dip_bond,2006-07-03,2011-07-01,26100.0,45758.18560147057,19658.18560147057,0.7531871877958073,-0.8709947341046886,2008-11-20,12500.0,1612.5658236913923,1.0,0.020946323687150922,33.93134671383364,67862.69342766727,472,8.168582375478927,26100.0
5,2006-08-01,weekly_qqq,2006-08-01,2011-08-01,26200.0,35371.26268010939,9171.262680109387,0.35004819389730485,-0.4214175702801382,2008-11-20,12100.0,7000.847399610328,0.0,0.0,13.09345327336332,26186.90654672664,262,,0.0
5,2006-08-01,weekly_qld,2006-08-01,2011-08-01,26200.0,40653.314407488906,14453.314407488906,0.551653221659882,-0.7192344792278431,2008-11-20,12100.0,3397.262801343098,0.0,0.0,13.09345327336332,26186.90654672664,262,,0.0
5,2006-08-01,weekly_tqqq,2006-08-01,2011-08-01,26200.0,44944.53817523874,18744.53817523874,0.7154403883678908,-0.8752869067576917,2008-11-20,12100.0,1509.02842823193,1.0,0.0,13.09345327336332,26186.90654672664,262,,0.0
5,2006-08-01,weekly_half_half,2006-08-01,2011-08-01,26200.0,40157.90042767406,13957.90042767406,0.5327442911325977,-0.648352238518915,2008-11-20,12100.0,4254.937913921129,0.5595977092500839,0.0,13.09345327336332,26186.90654672664,524,,0.0
5,2006-08-01,dip_cash,2006-08-01,2011-08-01,26200.0,45056.754086962144,18856.754086962144,0.7197234384336696,-0.8715770656297682,2008-11-20,12100.0,1553.917505879805,0.9977805769184572,0.02846895445387009,13.043478260869566,26086.956521739135,148,8.233716475095786,26100.0
5,2006-08-01,dip_bond,2006-08-01,2011-08-01,26200.0,45026.628391340004,18826.628391340004,0.7185736027229009,-0.8716026283259481,2008-11-20,12100.0,1553.6081972560273,0.9977802018814553,0.02847187801711888,34.280964025447034,68561.92805089406,475,8.233716475095786,26100.0
5,2006-09-01,weekly_qqq,2006-09-01,2011-09-01,26200.0,33208.5309380065,7008.530938006501,0.2675011808399428,-0.42535569647101673,2008-11-20,11700.0,6723.338351289104,0.0,0.0,13.09345327336332,26186.90654672664,262,,0.0
5,2006-09-01,weekly_qld,2006-09-01,2011-09-01,26200.0,35370.36241638988,9170.362416389878,0.3500138326866366,-0.7217235800017199,2008-11-20,11700.0,3255.834113979877,0.0,0.0,13.09345327336332,26186.90654672664,262,,0.0
5,2006-09-01,weekly_tqqq,2006-09-01,2011-09-01,26200.0,35631.73389075418,9431.733890754178,0.3599898431585564,-0.8761484093922511,2008-11-20,11700.0,1449.063610110661,1.0,0.0,13.09345327336332,26186.90654672664,262,,0.0
5,2006-09-01,weekly_half_half,2006-09-01,2011-09-01,26200.0,34420.132414380336,8220.132414380336,0.31374551199924944,-0.650752052931634,2008-11-20,11700.0,4086.2009806998826,0.5176001861612195,0.0,13.09345327336332,26186.90654672664,524,,0.0
5,2006-09-01,dip_cash,2006-09-01,2011-09-01,26200.0,35765.50143226104,9565.501432261037,0.36509547451378005,-0.8719263245041721,2008-11-20,11700.0,1498.462003301187,0.997204009562416,0.02319575222721166,13.043478260869566,26086.956521739135,151,7.9655172413793105,26100.0
5,2006-09-01,dip_bond,2006-09-01,2011-09-01,26200.0,35740.8454768176,9540.845476817602,0.3641544075121222,-0.8719601370976595,2008-11-20,11700.0,1498.0663959573822,0.9972034989188464,0.023199481164373405,34.18001255892327,68360.02511784654,479,7.9655172413793105,26100.0
5,2006-10-01,weekly_qqq,2006-10-02,2011-09-30,26100.0,31721.37159487892,5621.371594878921,0.2153782220260123,-0.4285885372744764,2008-11-20,11200.0,6399.8083825258645,0.0,0.0,13.043478260869566,26086.956521739135,261,,0.0
5,2006-10-01,weekly_qld,2006-10-02,2011-09-30,26100.0,32483.115328362663,6383.115328362663,0.2445638056843932,-0.7231386568705795,2008-11-20,11200.0,3100.8470430495095,0.0,0.0,13.043478260869566,26086.956521739135,261,,0.0
5,2006-10-01,weekly_tqqq,2006-10-02,2011-09-30,26100.0,31400.59554757719,5300.595547577192,0.2030879520144518,-0.8761419810073371,2008-11-20,11200.0,1387.2098127178256,1.0,0.0,13.043478260869566,26086.956521739135,261,,0.0
5,2006-10-01,weekly_half_half,2006-10-02,2011-09-30,26100.0,31560.983571228055,5460.983571228055,0.20923308702023197,-0.6523652591409067,2008-11-20,11200.0,3893.5090976218453,0.4974590775460325,0.0,13.043478260869566,26086.956521739135,522,,0.0
5,2006-10-01,dip_cash,2006-10-02,2011-09-30,26100.0,31540.756896100185,5440.756896100185,0.20845811862452818,-0.8717894291818092,2008-11-20,11200.0,1435.958393163737,1.0,0.021571602618347896,13.043478260869566,26086.956521739135,154,7.816091954022989,26100.0
5,2006-10-01,dip_bond,2006-10-02,2011-09-30,26100.0,31518.69817728908,5418.6981772890795,0.20761295698425591,-0.8718267429508619,2008-11-20,11200.0,1435.540478950346,1.0,0.021576164699970417,33.9295335841539,67859.0671683078,481,7.816091954022989,26100.0
5,2006-11-01,weekly_qqq,2006-11-01,2011-11-01,26200.0,34043.44153400498,7843.441534004982,0.29936799748110615,-0.43016735461366495,2008-11-20,10800.0,6154.1925701724185,0.0,0.0,13.09345327336332,26186.90654672664,262,,0.0
5,2006-11-01,weekly_qld,2006-11-01,2011-11-01,26200.0,37262.44331906394,11062.44331906394,0.4222306610329748,-0.7232994545857097,2008-11-20,10800.0,2988.365890474336,0.0,0.0,13.09345327336332,26186.90654672664,262,,0.0
5,2006-11-01,weekly_tqqq,2006-11-01,2011-11-01,26200.0,38336.47589579768,12136.475895797681,0.46322427083197254,-0.8755341598523774,2008-11-20,10800.0,1344.2310735943238,1.0,0.0,13.09345327336332,26186.90654672664,262,,0.0
5,2006-11-01,weekly_half_half,2006-11-01,2011-11-01,26200.0,36189.95871490133,9989.958714901331,0.38129613415653935,-0.6528507572330212,2008-11-20,10800.0,3749.211821883371,0.5296562535178095,0.0,13.09345327336332,26186.90654672664,524,,0.0
5,2006-11-01,dip_cash,2006-11-01,2011-11-01,26200.0,38504.78313128276,12304.783131282762,0.4696482111176627,-0.8710437779653062,2008-11-20,10800.0,1392.727197974693,1.0,0.024318659451521302,13.09345327336332,26186.90654672664,156,7.763358778625954,26200.0
5,2006-11-01,dip_bond,2006-11-01,2011-11-01,26200.0,38477.6846876506,12277.684687650602,0.4686139193759772,-0.8710818247633499,2008-11-20,10800.0,1392.3162925558217,1.0,0.024323116062132083,34.079161671629095,68158.32334325819,485,7.763358778625954,26200.0
5,2006-12-01,weekly_qqq,2006-12-01,2011-12-01,26200.0,34138.263328446,7938.263328446003,0.3029871499406871,-0.43113841590421265,2008-11-20,10400.0,5916.160474596189,0.0,0.0,13.09345327336332,26186.90654672664,262,,0.0
5,2006-12-01,weekly_qld,2006-12-01,2011-12-01,26200.0,37443.44196127486,11243.44196127486,0.429139006155529,-0.7228784647492257,2008-11-20,10400.0,2882.0639666080524,0.0,0.0,13.09345327336332,26186.90654672664,262,,0.0
5,2006-12-01,weekly_tqqq,2006-12-01,2011-12-01,26200.0,38426.276182894,12226.276182893998,0.4666517627058778,-0.874558764590864,2008-11-20,10400.0,1304.5888482550151,1.0,0.0,13.09345327336332,26186.90654672664,262,,0.0
5,2006-12-01,weekly_half_half,2006-12-01,2011-12-01,26200.0,36282.26975567,10082.26975567,0.38481945632328246,-0.6528485902475383,2008-11-20,10400.0,3610.374661425602,0.5295462004122405,0.0,13.09345327336332,26186.90654672664,524,,0.0
5,2006-12-01,dip_cash,2006-12-01,2011-12-01,26200.0,38601.28535703162,12401.285357031622,0.47333150217677944,-0.8698546547567291,2008-11-20,10400.0,1353.5115905300167,0.9974094126898864,0.02357388494258722,13.043478260869566,26086.956521739135,157,7.666666666666667,26100.0
5,2006-12-01,dip_bond,2006-12-01,2011-12-01,26200.0,38573.790153426286,12373.790153426286,0.4722820669246674,-0.8698954131757682,2008-11-20,10400.0,1353.0877029720104,0.9974088780291004,0.02357692194889314,33.97871355057192,67957.42710114384,487,7.666666666666667,26100.0
5,2007-01-01,weekly_qqq,2007-01-03,2011-12-30,26100.0,33426.14387480245,7326.143874802452,0.2806951676169522,-0.4319410933270839,2008-11-20,9900.0,5623.783176061869,0.0,0.0,13.043478260869566,26086.956521739135,261,,0.0
5,2007-01-01,weekly_qld,2007-01-03,2011-12-30,26100.0,36201.15590665626,10101.155906656262,0.3870174676879794,-0.7219320356783387,2008-11-20,9900.0,2752.872846784447,0.0,0.0,13.043478260869566,26086.956521739135,261,,0.0
5,2007-01-01,weekly_tqqq,2007-01-03,2011-12-30,26100.0,36675.7219673433,10575.7219673433,0.4052000753771379,-0.8730409205341174,2008-11-20,9900.0,1256.8948867122374,1.0,0.0,13.043478260869566,26086.956521739135,261,,0.0
5,2007-01-01,weekly_half_half,2007-01-03,2011-12-30,26100.0,35050.932921072876,8950.932921072876,0.34294762149704505,-0.6524910069306007,2008-11-20,9900.0,3440.339031387053,0.5231775435183009,0.0,13.043478260869566,26086.956521739135,522,,0.0
5,2007-01-01,dip_cash,2007-01-03,2011-12-30,26100.0,36831.40397075482,10731.403970754822,0.41116490309405446,-0.8682412475181848,2008-11-20,9900.0,1304.4116495699702,1.0,0.025644358559391213,13.043478260869566,26086.956521739132,159,7.616858237547893,26100.0
5,2007-01-01,dip_bond,2007-01-03,2011-12-30,26100.0,36804.76204218486,10704.762042184862,0.4101441395473127,-0.8682846468402347,2008-11-20,9900.0,1303.981996281676,1.0,0.02564724648266064,34.02817966130449,68056.359322609,491,7.616858237547893,26100.0
5,2007-02-01,weekly_qqq,2007-02-01,2012-02-01,26200.0,36468.157949081746,10268.157949081746,0.3919144255374712,-0.4325685612348943,2008-11-20,9500.0,5390.598668268504,0.0,0.0,13.09345327336332,26186.90654672664,262,,0.0
5,2007-02-01,weekly_qld,2007-02-01,2012-02-01,26200.0,43168.25288395253,16968.252883952533,0.6476432398455165,-0.7211064136762233,2008-11-20,9500.0,2649.489070075879,0.0,0.0,13.09345327336332,26186.90654672664,262,,0.0
5,2007-02-01,weekly_tqqq,2007-02-01,2012-02-01,26200.0,47869.18249586916,21669.182495869158,0.8270680341934793,-0.8717286154722407,2008-11-20,9500.0,1218.578153013714,1.0,0.0,13.09345327336332,26186.90654672664,262,,0.0
5,2007-02-01,weekly_half_half,2007-02-01,2012-02-01,26200.0,42168.670222475455,15968.670222475455,0.6094912298654754,-0.6521485883535675,2008-11-20,9500.0,3304.588410641109,0.5675917955595786,0.0,13.09345327336332,26186.90654672664,524,,0.0
5,2007-02-01,dip_cash,2007-02-01,2012-02-01,26200.0,48010.090316206166,21810.090316206166,0.8324461952750445,-0.8667181018152712,2008-11-20,9500.0,1266.1780327549243,0.9895855226118744,0.02270388616199477,12.843578210894552,25687.156421789106,157,7.603112840466926,25700.0
5,2007-02-01,dip_bond,2007-02-01,2012-02-01,26200.0,47975.20107982344,21775.20107982344,0.831114545031429,-0.8667639601006855,2008-11-20,9500.0,1265.7423790434873,0.9895834283808105,0.022707591864081677,33.678089255846054,67356.17851169211,488,7.603112840466926,25700.0
5,2007-03-01,weekly_qqq,2007-03-01,2012-03-01,26200.0,38621.84691690244,12421.84691690244,0.47411629453826104,-0.43279778520456974,2008-11-20,9100.0,5161.5401546384155,0.0,0.0,13.09345327336332,26186.90654672664,262,,0.0
5,2007-03-01,weekly_qld,2007-03-01,2012-03-01,26200.0,48678.936392362884,22478.936392362884,0.8579746714642322,-0.7198686142426707,2008-11-20,9100.0,2549.195610391697,0.0,0.0,13.09345327336332,26186.90654672664,262,,0.0
5,2007-03-01,weekly_tqqq,2007-03-01,2012-03-01,26200.0,57548.58094347811,31348.58094347811,1.1965107230335157,-0.8701234441841081,2008-11-20,9100.0,1181.876657924616,1.0,0.0,13.09345327336332,26186.90654672664,262,,0.0
5,2007-03-01,weekly_half_half,2007-03-01,2012-03-01,26200.0,48085.21393019028,21885.21393019028,0.8353135087858885,-0.6514606146943389,2008-11-20,9100.0,3171.7084062815156,0.5984020475298983,0.0,13.09345327336332,26186.90654672664,524,,0.0
5,2007-03-01,dip_cash,2007-03-01,2012-03-01,26200.0,57563.778357727155,31363.778357727155,1.1970907770124868,-0.8651320203282418,2008-11-20,9100.0,1227.2986150130005,0.9843651680678951,0.020958702446839547,12.64367816091954,25287.35632183908,155,7.628458498023716,25300.0
5,2007-03-01,dip_bond,2007-03-01,2012-03-01,26200.0,57521.71759510379,31321.717595103793,1.1954854043932746,-0.8651802884792662,2008-11-20,9100.0,1226.8593748386775,0.9843618542944778,0.02096428536278493,33.378056356074936,66756.11271214986,486,7.628458498023716,25300.0
5,2007-04-01,weekly_qqq,2007-04-02,2012-03-30,26100.0,39863.20266895548,13763.202668955477,0.5273257727569148,-0.4342895008077895,2008-11-20,8600.0,4865.1102930530105,0.0,0.0,13.043478260869566,26086.956521739135,261,,0.0
5,2007-04-01,weekly_qld,2007-04-02,2012-03-30,26100.0,52409.97152451506,26309.97152451506,1.0080448859967455,-0.7193570275180049,2008-11-20,8600.0,2413.529563345158,0.0,0.0,13.043478260869566,26086.956521739135,261,,0.0
5,2007-04-01,weekly_tqqq,2007-04-02,2012-03-30,26100.0,64748.58899199899,38648.58899199899,1.4807888502681608,-0.8686288172575221,2008-11-20,8600.0,1129.7921715853095,1.0,0.0,13.043478260869566,26086.956521739135,261,,0.0
5,2007-04-01,weekly_half_half,2007-04-02,2012-03-30,26100.0,52305.89583047724,26205.89583047724,1.004057311512538,-0.6514591590326558,2008-11-20,8600.0,2997.45123231916,0.6189415931413198,0.0,13.043478260869566,26086.956521739135,522,,0.0
5,2007-04-01,dip_cash,2007-04-02,2012-03-30,26100.0,64808.596628931366,38708.596628931366,1.4830879934456462,-0.8635096581361114,2008-11-20,8600.0,1173.816940029443,0.9953709844742098,0.027324452702375487,12.893553223388306,25787.106446776615,153,8.655038759689923,25800.0
5,2007-04-01,dip_bond,2007-04-02,2012-03-30,26100.0,64760.4981985087,38660.4981985087,1.481245141705314,-0.8635589764568254,2008-11-20,8600.0,1173.3928024713011,0.9953698792752271,0.027329805336702002,33.92720239168277,67854.40478336552,482,8.655038759689923,25800.0
5,2007-05-01,weekly_qqq,2007-05-01,2012-05-01,26200.0,39351.453830361905,13151.453830361905,0.5019638866550346,-0.43468596208007076,2008-11-20,8200.0,4635.5751109434195,0.0,0.0,13.09345327336332,26186.90654672664,262,,0.0
5,2007-05-01,weekly_qld,2007-05-01,2012-05-01,26200.0,51105.240482428846,24905.240482428846,0.9505816978026277,-0.7181512897627305,2008-11-20,8200.0,2311.1594239456103,0.0,0.0,13.09345327336332,26186.90654672664,262,,0.0
5,2007-05-01,weekly_tqqq,2007-05-01,2012-05-01,26200.0,62370.36902509431,36170.36902509431,1.380548436072302,-0.8668949815957578,2008-11-20,8200.0,1091.461150914785,1.0,0.0,13.09345327336332,26186.90654672664,262,,0.0
5,2007-05-01,weekly_half_half,2007-05-01,2012-05-01,26200.0,50860.911427728104,24660.911427728104,0.9412561613636681,-0.6507904718379144,2008-11-20,8200.0,2863.5181309291024,0.6131463954762275,0.0,13.09345327336332,26186.90654672664,524,,0.0
5,2007-05-01,dip_cash,2007-05-01,2012-05-01,26200.0,62439.20195132675,36239.20195132675,1.3831756469972043,-0.861331698831389,2008-11-20,8200.0,1137.08006958261,0.9967968841088664,0.024556829022777997,12.993503248375813,25987.006496751626,155,8.661538461538461,26000.0
5,2007-05-01,dip_bond,2007-05-01,2012-05-01,26200.0,62392.5239545365,36192.5239545365,1.3813940440662784,-0.8613833641821022,2008-11-20,8200.0,1136.6564137067628,0.9967960945304634,0.024562782915860525,33.97667811961143,67953.35623922286,483,8.661538461538461,26000.0
5,2007-06-01,weekly_qqq,2007-06-01,2012-06-01,26200.0,35384.38739970073,9184.387399700732,0.35054913739315774,-0.4340164713045822,2008-11-20,7800.0,4414.671523824259,0.0,0.0,13.09345327336332,26186.90654672664,262,,0.0
5,2007-06-01,weekly_qld,2007-06-01,2012-06-01,26200.0,41428.333020434206,15228.333020434206,0.5812340847493972,-0.7159205754930691,2008-11-20,7800.0,2215.8195111540613,0.0,0.0,13.09345327336332,26186.90654672664,262,,0.0
