years,window_start,strategy,actual_start,actual_end,contributed,final_value,profit,end_roi,worst_interim_roi,worst_date,deposited_at_worst,equity_at_worst,ending_tqqq_weight,mean_idle_weight,transaction_cost,turnover,trades,mean_calendar_wait_deployed_principal,deployed_principal
5,2004-04-01,weekly_qqq,2004-04-01,2009-04-01,26200.0,20547.333611576178,-5652.666388423822,-0.21575062551235963,-0.37070920984019334,2008-11-20,24300.0,15291.766200883301,0.0,0.0,13.09345327336332,26186.90654672664,262,,0.0
5,2004-04-01,weekly_qld,2004-04-01,2009-04-01,26200.0,11915.26760593881,-14284.73239406119,-0.5452187936664576,-0.7040485576294355,2008-11-20,24300.0,7191.620049604718,0.0,0.0,13.09345327336332,26186.90654672664,262,,0.0
5,2004-04-01,weekly_tqqq,2004-04-01,2009-04-01,26200.0,6349.40600377768,-19850.59399622232,-0.7576562593977985,-0.8795504678216571,2008-11-20,24300.0,2926.9236319337333,1.0,0.0,13.09345327336332,26186.90654672664,262,,0.0
5,2004-04-01,weekly_half_half,2004-04-01,2009-04-01,26200.0,13448.369807676929,-12751.630192323071,-0.48670344245507907,-0.6251298388309252,2008-11-20,24300.0,9109.344916408518,0.2360660100287083,0.0,13.09345327336332,26186.90654672664,524,,0.0
5,2004-04-01,dip_cash,2004-04-01,2009-04-01,26200.0,6365.890519394867,-19834.109480605133,-0.7570270794124097,-0.8767591878007943,2008-11-20,24300.0,2994.7517364406995,1.0,0.04871459841257989,13.093453273363318,26186.90654672664,106,19.27480916030534,26200.0
5,2004-04-01,dip_bond,2004-04-01,2009-04-01,26200.0,6368.286596428456,-19831.713403571543,-0.7569356260905169,-0.8766434883578661,2008-11-20,24300.0,2997.5632329038535,1.0,0.048749731209913126,36.02208558456388,72044.17116912777,419,19.27480916030534,26200.0
5,2004-05-01,weekly_qqq,2004-05-03,2009-05-01,26100.0,22855.359510834056,-3244.640489165944,-0.12431572755425073,-0.3723396295041603,2008-11-20,23800.0,14938.316817800986,0.0,0.0,13.043478260869565,26086.956521739132,261,,0.0
5,2004-05-01,weekly_qld,2004-05-03,2009-05-01,26100.0,14880.593747441751,-11219.406252558249,-0.429862308527136,-0.7044263266152277,2008-11-20,23800.0,7034.653426557579,0.0,0.0,13.043478260869565,26086.956521739132,261,,0.0
5,2004-05-01,weekly_tqqq,2004-05-03,2009-05-01,26100.0,8972.106145619638,-17127.89385438036,-0.6562411438459907,-0.8793544330652933,2008-11-20,23800.0,2871.3644930460205,1.0,0.0,13.043478260869565,26086.956521739132,261,,0.0
5,2004-05-01,weekly_half_half,2004-05-03,2009-05-01,26100.0,15913.732828226846,-10186.267171773154,-0.39027843570012083,-0.6258470312847267,2008-11-20,23800.0,8904.840655423503,0.2818982272250242,0.0,13.043478260869565,26086.956521739132,522,,0.0
5,2004-05-01,dip_cash,2004-05-03,2009-05-01,26100.0,8981.491746409474,-17118.508253590524,-0.6558815422831619,-0.8766908815301381,2008-11-20,23800.0,2934.7570195827157,0.988865992106492,0.05343931071981968,12.993503248375813,25987.006496751626,105,19.33076923076923,26000.0
5,2004-05-01,dip_bond,2004-05-03,2009-05-01,26100.0,8984.443090696246,-17115.556909303756,-0.6557684639579983,-0.8765706371415184,2008-11-20,23800.0,2937.6188360318642,0.9888751906307726,0.05346871245362416,35.77223145014994,71544.46290029987,416,19.33076923076923,26000.0
5,2004-06-01,weekly_qqq,2004-06-01,2009-06-01,26200.0,24292.3285639471,-1907.6714360529004,-0.07281188687224811,-0.37438830215176666,2008-11-20,23400.0,14639.31372964866,0.0,0.0,13.093453273363318,26186.906546726637,262,,0.0
5,2004-06-01,weekly_qld,2004-06-01,2009-06-01,26200.0,16844.938510780044,-9355.061489219956,-0.3570634156190823,-0.7054057610720854,2008-11-20,23400.0,6893.5051909132035,0.0,0.0,13.093453273363318,26186.906546726637,262,,0.0
5,2004-06-01,weekly_tqqq,2004-06-01,2009-06-01,26200.0,10891.46659205362,-15308.53340794638,-0.5842951682422282,-0.8795681435555458,2008-11-20,23400.0,2818.1054408002274,1.0,0.0,13.093453273363318,26186.906546726637,262,,0.0
5,2004-06-01,weekly_half_half,2004-06-01,2009-06-01,26200.0,17591.89757800036,-8608.10242199964,-0.32855352755723816,-0.6269782228536562,2008-11-20,23400.0,8728.709585224444,0.30955917472126493,0.0,13.093453273363318,26186.906546726637,524,,0.0
5,2004-06-01,dip_cash,2004-06-01,2009-06-01,26200.0,10929.161949724403,-15270.838050275597,-0.5828564141326564,-0.8766034112057968,2008-11-20,23400.0,2887.4801777843563,0.9817003352205753,0.05155013489832479,12.993503248375813,25987.006496751626,107,18.884615384615383,26000.0
5,2004-06-01,dip_bond,2004-06-01,2009-06-01,26200.0,10932.046420315877,-15267.953579684123,-0.5827463198352718,-0.8764816812780422,2008-11-20,23400.0,2890.3286580938134,0.9817142113315088,0.051582576839034534,35.921694274192916,71843.38854838583,423,18.884615384615383,26000.0
5,2004-07-01,weekly_qqq,2004-07-01,2009-07-01,26200.0,24358.720025124494,-1841.279974875506,-0.0702778616364697,-0.3759123404291756,2008-11-20,23000.0,14354.016170128962,0.0,0.0,13.09345327336332,26186.90654672664,262,,0.0
5,2004-07-01,weekly_qld,2004-07-01,2009-07-01,26200.0,17046.080733380913,-9153.919266619087,-0.3493862315503468,-0.7058900542315026,2008-11-20,23000.0,6764.528752675441,0.0,0.0,13.09345327336332,26186.90654672664,262,,0.0
5,2004-07-01,weekly_tqqq,2004-07-01,2009-07-01,26200.0,11187.196907330697,-15012.803092669303,-0.5730077516285993,-0.8795031126632347,2008-11-20,23000.0,2771.4284087456044,1.0,0.0,13.09345327336332,26186.90654672664,262,,0.0
5,2004-07-01,weekly_half_half,2004-07-01,2009-07-01,26200.0,17772.958466227596,-8427.041533772404,-0.32164280663253453,-0.6277077265462051,2008-11-20,23000.0,8562.722289437283,0.31472523070902214,0.0,13.09345327336332,26186.90654672664,524,,0.0
5,2004-07-01,dip_cash,2004-07-01,2009-07-01,26200.0,11255.552244473,-14944.447755527,-0.5703987692949237,-0.8764507130344021,2008-11-20,23000.0,2841.6336002087523,0.9911154959056669,0.03947207653443286,13.043478260869566,26086.956521739135,109,18.65134099616858,26100.0
5,2004-07-01,dip_bond,2004-07-01,2009-07-01,26200.0,11257.980201107943,-14942.019798892057,-0.5703060991943534,-0.8763263139031222,2008-11-20,23000.0,2844.4947802281913,0.9911218024126086,0.03950631332095314,36.02131427349464,72042.62854698928,427,18.65134099616858,26100.0
5,2004-08-01,weekly_qqq,2004-08-02,2009-07-31,26100.0,26222.62333304508,122.62333304508138,0.004698211994064421,-0.3783777132725364,2008-11-20,22500.0,13986.50145136793,0.0,0.0,13.043478260869566,26086.956521739135,261,,0.0
5,2004-08-01,weekly_qld,2004-08-02,2009-07-31,26100.0,19956.04884195368,-6143.951158046319,-0.2354004275113532,-0.7070082430093526,2008-11-20,22500.0,6592.314532289564,0.0,0.0,13.043478260869566,26086.956521739135,261,,0.0
5,2004-08-01,weekly_tqqq,2004-08-02,2009-07-31,26100.0,14312.563442648112,-11787.436557351888,-0.45162592173762023,-0.8797059913335527,2008-11-20,22500.0,2706.6151949950668,1.0,0.0,13.043478260869566,26086.956521739135,261,,0.0
5,2004-08-01,weekly_half_half,2004-08-02,2009-07-31,26100.0,20267.593387846595,-5832.406612153405,-0.22346385487177797,-0.6290418523030445,2008-11-20,22500.0,8346.558323181498,0.3530898604673656,0.0,13.043478260869566,26086.956521739135,522,,0.0
5,2004-08-01,dip_cash,2004-08-02,2009-07-31,26100.0,14360.696158112218,-11739.303841887782,-0.4497817563941679,-0.876606224684816,2008-11-20,22500.0,2776.3599445916416,0.9791096478403986,0.04313980441482704,12.893553223388306,25787.106446776612,106,18.837209302325583,25800.0
5,2004-08-01,dip_bond,2004-08-02,2009-07-31,26100.0,14363.647926869273,-11736.352073130727,-0.44966866180577497,-0.876477114709444,2008-11-20,22500.0,2779.2649190375078,0.9791238334217682,0.04317257640206477,35.671589681847266,71343.17936369454,421,18.837209302325583,25800.0
5,2004-09-01,weekly_qqq,2004-09-01,2009-09-01,26200.0,26139.76923770753,-60.2307622924709,-0.0022988840569645383,-0.3811454193252159,2008-11-20,22100.0,13676.686232912729,0.0,0.0,13.09345327336332,26186.90654672664,262,,0.0
5,2004-09-01,weekly_qld,2004-09-01,2009-09-01,26200.0,19882.492313648047,-6317.507686351953,-0.24112624757068524,-0.708668574710103,2008-11-20,22100.0,6438.424498906723,0.0,0.0,13.09345327336332,26186.90654672664,262,,0.0
5,2004-09-01,weekly_tqqq,2004-09-01,2009-09-01,26200.0,14316.333224369457,-11883.666775630543,-0.4535750677721581,-0.8803162290690603,2008-11-20,22100.0,2645.0113375737674,1.0,0.0,13.09345327336332,26186.90654672664,262,,0.0
5,2004-09-01,weekly_half_half,2004-09-01,2009-09-01,26200.0,20228.051231038495,-5971.948768961505,-0.22793697591456127,-0.6307308241971381,2008-11-20,22100.0,8160.848785243248,0.35387326887925985,0.0,13.09345327336332,26186.90654672664,524,,0.0
5,2004-09-01,dip_cash,2004-09-01,2009-09-01,26200.0,14396.521001596624,-11803.478998403376,-0.45051446558791514,-0.8771424551730927,2008-11-20,22100.0,2715.15174067465,0.9861077547847971,0.04698163944698695,12.993503248375813,25987.006496751626,104,19.04230769230769,26000.0
5,2004-09-01,dip_bond,2004-09-01,2009-09-01,26200.0,14398.958450249687,-11801.041549750313,-0.45042143319657685,-0.8770095068104949,2008-11-20,22100.0,2718.089899488063,0.9861169509422697,0.04701376664488479,36.02121303489726,72042.42606979451,421,19.04230769230769,26000.0
5,2004-10-01,weekly_qqq,2004-10-01,2009-10-01,26200.0,27201.20141353379,1001.2014135337886,0.038213794409686586,-0.38366156094694204,2008-11-20,21700.0,13374.544127451358,0.0,0.0,13.09345327336332,26186.90654672664,262,,0.0
5,2004-10-01,weekly_qld,2004-10-01,2009-10-01,26200.0,21645.140568230105,-4554.859431769895,-0.17384959663243876,-0.7100681604620998,2008-11-20,21700.0,6291.520917972435,0.0,0.0,13.09345327336332,26186.90654672664,262,,0.0
5,2004-10-01,weekly_tqqq,2004-10-01,2009-10-01,26200.0,16353.715340611945,-9846.284659388055,-0.37581239157969676,-0.8807659087878946,2008-11-20,21700.0,2587.3797793026856,1.0,0.0,13.09345327336332,26186.90654672664,262,,0.0
5,2004-10-01,weekly_half_half,2004-10-01,2009-10-01,26200.0,21777.458377072868,-4422.541622927132,-0.16879929858500506,-0.6322137348674184,2008-11-20,21700.0,7980.961953377022,0.3754734610772808,0.0,13.09345327336332,26186.90654672664,524,,0.0
5,2004-10-01,dip_cash,2004-10-01,2009-10-01,26200.0,16472.56770105802,-9727.432298941982,-0.37127604194435043,-0.8775004597251589,2008-11-20,21700.0,2658.2400239640533,0.975717204065623,0.051206019124340404,12.893553223388306,25787.106446776612,103,19.143410852713178,25800.0
5,2004-10-01,dip_bond,2004-10-01,2009-10-01,26200.0,16475.09767523291,-9724.902324767088,-0.3711794780445454,-0.8773637455062931,2008-11-20,21700.0,2661.2067225134388,0.975732958446121,0.05123690059392954,35.92121550041462,71842.43100082924,420,19.143410852713178,25800.0
5,2004-11-01,weekly_qqq,2004-11-01,2009-10-30,26100.0,27016.76799650584,916.7679965058414,0.03512521059409354,-0.38618583001264517,2008-11-20,21200.0,13012.860403731922,0.0,0.0,13.043478260869566,26086.956521739135,261,,0.0
5,2004-11-01,weekly_qld,2004-11-01,2009-10-30,26100.0,21564.775404814984,-4535.224595185016,-0.1737633944515332,-0.7112200336383613,2008-11-20,21200.0,6122.135286866741,0.0,0.0,13.043478260869566,26086.956521739135,261,,0.0
5,2004-11-01,weekly_tqqq,2004-11-01,2009-10-30,26100.0,16386.369766467462,-9713.630233532538,-0.3721697407483731,-0.8809809429185668,2008-11-20,21200.0,2523.2040101263838,1.0,0.0,13.043478260869566,26086.956521739135,261,,0.0
5,2004-11-01,weekly_half_half,2004-11-01,2009-10-30,26100.0,21701.56888148665,-4398.431118513348,-0.16852226507713977,-0.633583386465606,2008-11-20,21200.0,7768.032206929152,0.37753882809013123,0.0,13.043478260869566,26086.956521739135,522,,0.0
5,2004-11-01,dip_cash,2004-11-01,2009-10-30,26100.0,16531.797605068594,-9568.202394931406,-0.36659779290924926,-0.8777217192303376,2008-11-20,21200.0,2592.299552316842,1.0,0.06273463296916928,13.043478260869566,26086.956521739132,103,19.24137931034483,26100.0
5,2004-11-01,dip_bond,2004-11-01,2009-10-30,26100.0,16533.794883752234,-9566.205116247766,-0.36652126882175345,-0.8775805868079878,2008-11-20,21200.0,2595.291559670658,1.0,0.06276343420038247,36.37063133592878,72741.26267185755,421,19.24137931034483,26100.0
5,2004-12-01,weekly_qqq,2004-12-01,2009-12-01,26200.0,29029.695424935875,2829.695424935875,0.108003642173125,-0.3875482308323502,2008-11-20,20800.0,12738.996798687116,0.0,0.0,13.09345327336332,26186.90654672664,262,,0.0
5,2004-12-01,weekly_qld,2004-12-01,2009-12-01,26200.0,24945.887071759254,-1254.1129282407455,-0.047866905658043725,-0.7115306855535751,2008-11-20,20800.0,6000.161740485638,0.0,0.0,13.09345327336332,26186.90654672664,262,,0.0
5,2004-12-01,weekly_tqqq,2004-12-01,2009-12-01,26200.0,20447.60872781527,-5752.39127218473,-0.2195569187856767,-0.8808088278429236,2008-11-20,20800.0,2479.1763808671885,1.0,0.0,13.09345327336332,26186.90654672664,262,,0.0
5,2004-12-01,weekly_half_half,2004-12-01,2009-12-01,26200.0,24738.652076375573,-1461.3479236244275,-0.055776638306275855,-0.6341785293376369,2008-11-20,20800.0,7609.086589777153,0.4132724908513088,0.0,13.09345327336332,26186.90654672664,524,,0.0
5,2004-12-01,dip_cash,2004-12-01,2009-12-01,26200.0,20650.132499490304,-5549.867500509696,-0.21182700383624792,-0.8773405681427054,2008-11-20,20800.0,2551.316182631727,1.0,0.06203233388431834,13.09345327336332,26186.906546726637,105,19.083969465648856,26200.0
5,2004-12-01,dip_bond,2004-12-01,2009-12-01,26200.0,20652.292071240507,-5547.707928759493,-0.21174457743356845,-0.8771964200972756,2008-11-20,20800.0,2554.3144619766663,1.0,0.06206191293090294,36.42036448487204,72840.72896974409,424,19.083969465648856,26200.0
5,2005-01-01,weekly_qqq,2005-01-03,2009-12-31,26100.0,30031.326935460766,3931.3269354607655,0.15062555308278794,-0.3884837850875745,2008-11-20,20300.0,12413.779162722238,0.0,0.0,13.043478260869566,26086.956521739135,261,,0.0
5,2005-01-01,weekly_qld,2005-01-03,2009-12-31,26100.0,26970.236467099498,870.2364670994975,0.033342393375459675,-0.7112363762486921,2008-11-20,20300.0,5861.901562151549,0.0,0.0,13.043478260869566,26086.956521739135,261,,0.0
5,2005-01-01,weekly_tqqq,2005-01-03,2009-12-31,26100.0,23149.242441405644,-2950.757558594356,-0.11305584515687188,-0.8802228507707873,2008-11-20,20300.0,2431.476129353018,1.0,0.0,13.043478260869566,26086.956521739135,261,,0.0
5,2005-01-01,weekly_half_half,2005-01-03,2009-12-31,26100.0,26590.284688433203,490.284688433203,0.018784853962957967,-0.6343533179291808,2008-11-20,20300.0,7422.627646037628,0.4352951221217196,0.0,13.043478260869566,26086.956521739135,522,,0.0
5,2005-01-01,dip_cash,2005-01-03,2009-12-31,26100.0,23339.971614995677,-2760.0283850043234,-0.10574821398483998,-0.8768187893783017,2008-11-20,20300.0,2500.5785756204746,0.9828620185749067,0.06522069662639729,12.843578210894552,25687.156421789106,104,19.233463035019454,25700.0
5,2005-01-01,dip_bond,2005-01-03,2009-12-31,26100.0,23342.257891012843,-2757.742108987157,-0.10566061720257305,-0.8766702797585966,2008-11-20,20300.0,2503.5933209004907,0.9828725296816577,0.06524614994715659,35.8705579313954,71741.11586279082,421,19.233463035019454,25700.0
5,2005-02-01,weekly_qqq,2005-02-01,2010-02-01,26200.0,28440.80363029723,2240.8036302972287,0.08552685611821484,-0.38973844912463784,2008-11-20,19900.0,12144.204862419707,0.0,0.0,13.09345327336332,26186.90654672664,262,,0.0
5,2005-02-01,weekly_qld,2005-02-01,2010-02-01,26200.0,24195.41449151079,-2004.58550848921,-0.07651089727058054,-0.7114306234794555,2008-11-20,19900.0,5742.530592758835,0.0,0.0,13.09345327336332,26186.90654672664,262,,0.0
5,2005-02-01,weekly_tqqq,2005-02-01,2010-02-01,26200.0,19669.48756582842,-6530.512434171578,-0.24925619977754115,-0.8799750721444501,2008-11-20,19900.0,2388.4960643254417,1.0,0.0,13.09345327336332,26186.90654672664,262,,0.0
5,2005-02-01,weekly_half_half,2005-02-01,2010-02-01,26200.0,24055.145598062823,-2144.8544019371766,-0.08186467182966323,-0.634856760634544,2008-11-20,19900.0,7266.350463372574,0.4088415820566145,0.0,13.09345327336332,26186.90654672664,524,,0.0
5,2005-02-01,dip_cash,2005-02-01,2010-02-01,26200.0,19894.5557407125,-6305.444259287498,-0.24066581142318696,-0.876630187168189,2008-11-20,19900.0,2455.059275353041,1.0,0.07475917885696212,13.093453273363318,26186.90654672664,104,19.48854961832061,26200.0
5,2005-02-01,dip_bond,2005-02-01,2010-02-01,26200.0,19896.051319904243,-6303.948680095757,-0.24060872824792964,-0.8764775931521412,2008-11-20,19900.0,2458.09589627239,1.0,0.0747730575560458,36.220007803000115,72440.01560600023,419,19.48854961832061,26200.0
5,2005-03-01,weekly_qqq,2005-03-01,2010-03-01,26200.0,29771.89127179137,3571.89127179137,0.13633172793096832,-0.3913719095006513,2008-11-20,19500.0,11868.2477647373,0.0,0.0,13.09345327336332,26186.90654672664,262,,0.0
5,2005-03-01,weekly_qld,2005-03-01,2010-03-01,26200.0,26644.101130567786,444.10113056778573,0.016950424830831517,-0.7119520346234665,2008-11-20,19500.0,5616.935324842404,0.0,0.0,13.09345327336332,26186.90654672664,262,,0.0
5,2005-03-01,weekly_tqqq,2005-03-01,2010-03-01,26200.0,22816.891389637378,-3383.108610362622,-0.12912628283826802,-0.8798983343062211,2008-11-20,19500.0,2341.9824810286864,1.0,0.0,13.09345327336332,26186.90654672664,262,,0.0
5,2005-03-01,weekly_half_half,2005-03-01,2010-03-01,26200.0,26294.391330714374,94.39133071437391,0.003602722546350149,-0.6356351219034363,2008-11-20,19500.0,7105.115122882993,0.433873731904664,0.0,13.09345327336332,26186.90654672664,524,,0.0
5,2005-03-01,dip_cash,2005-03-01,2010-03-01,26200.0,23022.7185517927,-3177.281448207301,-0.12127028428272141,-0.876736658756296,2008-11-20,19500.0,2403.635154252228,0.9826258571897082,0.0796491243920803,12.893553223388306,25787.106446776612,103,19.313953488372093,25800.0
5,2005-03-01,dip_bond,2005-03-01,2010-03-01,26200.0,23023.94755910489,-3176.0524408951096,-0.12122337560668357,-0.8765845296199901,2008-11-20,19500.0,2406.6016724101955,0.982635403843911,0.07965526086804135,35.81951906083009,71639.03812166018,417,19.313953488372093,25800.0
5,2005-04-01,weekly_qqq,2005-04-01,2010-04-01,26200.0,31479.208089848278,5279.208089848278,0.20149649197894193,-0.39305292205707726,2008-11-20,19100.0,11592.689188709825,0.0,0.0,13.09345327336332,26186.90654672664,262,,0.0
5,2005-04-01,weekly_qld,2005-04-01,2010-04-01,26200.0,29969.29723235803,3769.297232358029,0.1438663065785507,-0.7125044070841152,2008-11-20,19100.0,5491.165824693399,0.0,0.0,13.09345327336332,26186.90654672664,262,,0.0
5,2005-04-01,weekly_tqqq,2005-04-01,2010-04-01,26200.0,27370.886317608896,1170.8863176088962,0.04469031746598841,-0.879831302922151,2008-11-20,19100.0,2295.2221141869168,1.0,0.0,13.09345327336332,26186.90654672664,262,,0.0
5,2005-04-01,weekly_half_half,2005-04-01,2010-04-01,26200.0,29425.047203728587,3225.047203728587,0.12309340472246516,-0.6364421124896141,2008-11-20,19100.0,6943.95565144837,0.46509502819320203,0.0,13.09345327336332,26186.90654672664,524,,0.0
5,2005-04-01,dip_cash,2005-04-01,2010-04-01,26200.0,27479.001126329284,1279.0011263292836,0.04881683688279708,-0.8770561643887965,2008-11-20,19100.0,2348.2272601739865,0.970886860249317,0.07485660580692304,12.693653173413294,25387.30634682659,103,19.062992125984252,25400.0
5,2005-04-01,dip_bond,2005-04-01,2010-04-01,26200.0,27479.889929537647,1279.8899295376468,0.04885076066937583,-0.876905512941831,2008-11-20,19100.0,2351.10470281103,0.970901413978796,0.07486725928945873,35.418875907744045,70837.75181548808,417,19.062992125984252,25400.0
5,2005-05-01,weekly_qqq,2005-05-02,2010-04-30,26100.0,31845.614378564387,5745.614378564387,0.22013848193733285,-0.39608108004348064,2008-11-20,18600.0,11232.89191119126,0.0,0.0,13.043478260869566,26086.956521739135,261,,0.0
